IdCommande,IdClient,IdProduit,Date,Quantite
1,8,1,1995,225
2,14,1,1995,125
3,11,9,1995,150
4,11,5,1996,25
5,11,10,1996,175
6,9,8,1996,125
7,7,3,1996,250
8,12,8,1996,150
9,13,3,1996,200
10,8,1,1996,200
11,11,9,1996,25
12,9,10,1996,125
13,6,8,1996,75
14,4,5,1996,225
15,1,3,1996,150
16,1,7,1996,250
17,7,3,1996,200
18,9,1,1996,75
19,1,4,1996,175
20,1,10,1997,25
21,14,10,1997,250
22,5,9,1997,200
23,1,8,1998,125
24,2,10,1998,75
25,4,5,1998,150
26,5,6,1998,250
27,8,9,1998,125
28,4,10,1999,75
29,9,8,1999,250
30,5,9,1999,175
31,14,6,1999,175
32,8,3,1999,75
33,14,7,1999,125
34,2,9,1999,25
35,13,2,1999,150
36,13,10,1999,250
37,6,9,1999,125
38,15,3,2000,100
39,6,7,2000,25
40,13,9,2000,150
41,13,10,2000,150
42,14,1,2000,150
43,14,9,2001,250
44,4,6,2001,50
45,2,8,2001,175
46,11,6,2001,100
47,12,9,2001,250
48,1,6,2001,75
49,3,2,2001,125
50,3,10,2001,175
51,13,5,2001,75
52,11,1,2001,250
53,7,5,2001,150
54,1,6,2002,100
55,10,5,2002,225
56,7,6,2002,200
57,6,7,2002,100
58,7,1,2002,25
59,1,5,2002,25
60,11,3,2002,50
61,11,9,2003,175
62,5,10,2003,75
63,5,9,2003,200
64,6,4,2003,225
65,10,10,2003,200
66,5,8,2003,200
67,14,3,2003,75
68,2,8,2003,150
69,14,2,2003,100
70,10,4,2003,50
71,15,4,2003,50
72,10,8,2003,50
73,5,10,2004,200
74,10,2,2005,75
75,14,7,2005,225
76,15,1,2005,25
77,13,1,2005,100
78,1,10,2006,150
79,14,5,2006,200
80,7,1,2006,100
81,12,7,2006,125
82,10,3,2006,75
83,2,1,2006,250
84,1,4,2006,75
85,11,2,2006,75
86,7,3,2006,125
87,4,9,2006,150
88,10,2,2006,75
89,15,1,2006,200
90,2,10,2006,200
91,11,3,2006,175
92,4,5,2006,75
93,15,6,2006,50
94,7,7,2006,200
95,15,1,2006,125
96,5,5,2006,50
97,10,2,2006,100
98,2,6,2006,175
99,7,7,2006,25
100,10,8,2006,75
101,13,5,2006,200
102,11,5,2006,250
103,7,8,2006,175
104,5,3,2006,150
105,8,7,2006,175
106,14,1,2006,25
107,10,5,2006,200
108,8,10,2007,250
109,11,3,2007,25
110,13,10,2007,250
111,12,7,2007,175
112,5,10,2007,250
113,7,10,2007,200
114,10,5,2007,25
115,3,6,2007,50
116,7,1,2008,100
117,8,7,2008,250
118,10,4,2008,150
119,14,6,2008,25
120,13,6,2009,175
121,7,6,2010,250
122,4,3,2010,175
123,3,6,2010,50
124,10,10,2010,200
125,2,8,2010,200
126,7,7,2010,100
127,15,7,2010,125
128,7,7,2010,150
129,14,7,2010,125
130,8,7,2011,200
131,8,3,2011,200
132,7,6,2011,50
133,8,8,2011,125
134,2,10,2011,200
135,12,7,2011,25
136,15,2,2012,175
137,10,3,2012,225
138,9,8,2012,225
139,13,9,2012,75
140,7,3,2012,150
141,1,8,2012,250
142,10,4,2012,50
143,13,5,2012,225
144,13,10,2012,50
145,1,4,2013,25
146,3,2,2013,75
147,2,2,2013,250
148,10,6,2014,150
149,13,5,2014,150
